10252,Xã Thống Nhất,279,Huyện Thường Tín
10255,Xã Nghiêm Xuyên,279,Huyện Thường Tín
10258,Xã Tô Hiệu,279,Huyện Thường Tín
10261,Xã Văn Tự,279,Huyện Thường Tín
10264,Xã Vạn Điểm,279,Huyện Thường Tín
10267,Xã Minh Cường,279,Huyện Thường Tín
10270,Thị trấn Phú Minh,280,Huyện Phú Xuyên
10273,Thị trấn Phú Xuyên,280,Huyện Phú Xuyên
10276,Xã Hồng Minh,280,Huyện Phú Xuyên
10279,Xã Phượng Dực,280,Huyện Phú Xuyên
10282,Xã Nam Tiến,280,Huyện Phú Xuyên
10288,Xã Tri Trung,280,Huyện Phú Xuyên
10291,Xã Đại Thắng,280,Huyện Phú Xuyên
10294,Xã Phú Túc,280,Huyện Phú Xuyên
10297,Xã Văn Hoàng,280,Huyện Phú Xuyên
10300,Xã Hồng Thái,280,Huyện Phú Xuyên
10303,Xã Hoàng Long,280,Huyện Phú Xuyên
10306,Xã Quang Trung,280,Huyện Phú Xuyên
10309,Xã Nam Phong,280,Huyện Phú Xuyên
10312,Xã Nam Triều,280,Huyện Phú Xuyên
10315,Xã Tân Dân,280,Huyện Phú Xuyên
10318,Xã Sơn Hà,280,Huyện Phú Xuyên
10321,Xã Chuyên Mỹ,280,Huyện Phú Xuyên
10324,Xã Khai Thái,280,Huyện Phú Xuyên
10327,Xã Phúc Tiến,280,Huyện Phú Xuyên
10330,Xã Vân Từ,280,Huyện Phú Xuyên
10333,Xã Tri Thủy,280,Huyện Phú Xuyên
10336,Xã Đại Xuyên,280,Huyện Phú Xuyên
10339,Xã Phú Yên,280,Huyện Phú Xuyên
10342,Xã Bạch Hạ,280,Huyện Phú Xuyên
10345,Xã Quang Lãng,280,Huyện Phú Xuyên
10348,Xã Châu Can,280,Huyện Phú Xuyên
10351,Xã Minh Tân,280,Huyện Phú Xuyên
10354,Thị trấn Vân Đình,281,Huyện Ứng Hòa
10357,Xã Viên An,281,Huyện Ứng Hòa
10360,Xã Viên Nội,281,Huyện Ứng Hòa
10363,Xã Hoa Sơn,281,Huyện Ứng Hòa
10366,Xã Quảng Phú Cầu,281,Huyện Ứng Hòa
10369,Xã Trường Thịnh,281,Huyện Ứng Hòa
10372,Xã Cao Thành,281,Huyện Ứng Hòa
10375,Xã Liên Bạt,281,Huyện Ứng Hòa
10378,Xã Sơn Công,281,Huyện Ứng Hòa
10381,Xã Đồng Tiến,281,Huyện Ứng Hòa
10384,Xã Phương Tú,281,Huyện Ứng Hòa
10387,Xã Trung Tú,281,Huyện Ứng Hòa
10390,Xã Đồng Tân,281,Huyện Ứng Hòa
10393,Xã Tảo Dương Văn,281,Huyện Ứng Hòa
10396,Xã Vạn Thái,281,Huyện Ứng Hòa
10399,Xã Minh Đức,281,Huyện Ứng Hòa
10402,Xã Hòa Lâm,281,Huyện Ứng Hòa
10405,Xã Hòa Xá,281,Huyện Ứng Hòa
10408,Xã Trầm Lộng,281,Huyện Ứng Hòa
10411,Xã Kim Đường,281,Huyện Ứng Hòa
10414,Xã Hòa Nam,281,Huyện Ứng Hòa
10417,Xã Hòa Phú,281,Huyện Ứng Hòa
10420,Xã Đội Bình,281,Huyện Ứng Hòa
10423,Xã Đại Hùng,281,Huyện Ứng Hòa
10426,Xã Đông Lỗ,281,Huyện Ứng Hòa
10429,Xã Phù Lưu,281,Huyện Ứng Hòa
10432,Xã Đại Cường,281,Huyện Ứng Hòa
10435,Xã Lưu Hoàng,281,Huyện Ứng Hòa
10438,Xã Hồng Quang,281,Huyện Ứng Hòa
10441,Thị trấn Đại Nghĩa,282,Huyện Mỹ Đức
10444,Xã Đồng Tâm,282,Huyện Mỹ Đức
10447,Xã Thượng Lâm,282,Huyện Mỹ Đức
10450,Xã Tuy Lai,282,Huyện Mỹ Đức
10453,Xã Phúc Lâm,282,Huyện Mỹ Đức
10456,Xã Mỹ Thành,282,Huyện Mỹ Đức
10459,Xã Bột Xuyên,282,Huyện Mỹ Đức
10462,Xã An Mỹ,282,Huyện Mỹ Đức
10465,Xã Hồng Sơn,282,Huyện Mỹ Đức
10468,Xã Lê Thanh,282,Huyện Mỹ Đức
10471,Xã Xuy Xá,282,Huyện Mỹ Đức
10474,Xã Phùng Xá,282,Huyện Mỹ Đức
10477,Xã Phù Lưu Tế,282,Huyện Mỹ Đức
10480,Xã Đại Hưng,282,Huyện Mỹ Đức
10483,Xã Vạn Kim,282,Huyện Mỹ Đức
10486,Xã Đốc Tín,282,Huyện Mỹ Đức
10489,Xã Hương Sơn,282,Huyện Mỹ Đức
10492,Xã Hùng Tiến,282,Huyện Mỹ Đức
10495,Xã An Tiến,282,Huyện Mỹ Đức
10498,Xã Hợp Tiến,282,Huyện Mỹ Đức
10501,Xã Hợp Thanh,282,Huyện Mỹ Đức
10504,Xã An Phú,282,Huyện Mỹ Đức
00688,Phường Quang Trung,024,Thành phố Hà Giang
00691,Phường Trần Phú,024,Thành phố Hà Giang
00692,Phường Ngọc Hà,024,Thành phố Hà Giang
00694,Phường Nguyễn Trãi,024,Thành phố Hà Giang
00697,Phường Minh Khai,024,Thành phố Hà Giang
00700,Xã Ngọc Đường,024,Thành phố Hà Giang
00946,Xã Phương Độ,024,Thành phố Hà Giang
00949,Xã Phương Thiện,024,Thành phố Hà Giang
00712,Thị trấn Phó Bảng,026,Huyện Đồng Văn
00715,Xã Lũng Cú,026,Huyện Đồng Văn
00718,Xã Má Lé,026,Huyện Đồng Văn
00721,Thị trấn Đồng Văn,026,Huyện Đồng Văn
00724,Xã Lũng Táo,026,Huyện Đồng Văn
00727,Xã Phố Là,026,Huyện Đồng Văn
00730,Xã Thài Phìn Tủng,026,Huyện Đồng Văn
00733,Xã Sủng Là,026,Huyện Đồng Văn
00736,Xã Xà Phìn,026,Huyện Đồng Văn
00739,Xã Tả Phìn,026,Huyện Đồng Văn
00742,Xã Tả Lủng,026,Huyện Đồng Văn
00745,Xã Phố Cáo,026,Huyện Đồng Văn
00748,Xã Sính Lủng,026,Huyện Đồng Văn
00751,Xã Sảng Tủng,026,Huyện Đồng Văn
00754,Xã Lũng Thầu,026,Huyện Đồng Văn
00757,Xã Hố Quáng Phìn,026,Huyện Đồng Văn
00760,Xã Vần Chải,026,Huyện Đồng Văn
00763,Xã Lũng Phìn,026,Huyện Đồng Văn
00766,Xã Sủng Trái,026,Huyện Đồng Văn
00769,Thị trấn Mèo Vạc,027,Huyện Mèo Vạc
00772,Xã Thượng Phùng,027,Huyện Mèo Vạc
00775,Xã Pải Lủng,027,Huyện Mèo Vạc
00778,Xã Xín Cái,027,Huyện Mèo Vạc
00781,Xã Pả Vi,027,Huyện Mèo Vạc
00784,Xã Giàng Chu Phìn,027,Huyện Mèo Vạc
00787,Xã Sủng Trà,027,Huyện Mèo Vạc
00790,Xã Sủng Máng,027,Huyện Mèo Vạc
00793,Xã Sơn Vĩ,027,Huyện Mèo Vạc
00796,Xã Tả Lủng,027,Huyện Mèo Vạc
00799,Xã Cán Chu Phìn,027,Huyện Mèo Vạc
00802,Xã Lũng Pù,027,Huyện Mèo Vạc
00805,Xã Lũng Chinh,027,Huyện Mèo Vạc
00808,Xã Tát Ngà,027,Huyện Mèo Vạc
00811,Xã Nậm Ban,027,Huyện Mèo Vạc
00814,Xã Khâu Vai,027,Huyện Mèo Vạc
00815,Xã Niêm Tòng,027,Huyện Mèo Vạc
00817,Xã Niêm Sơn,027,Huyện Mèo Vạc
00820,Thị trấn Yên Minh,028,Huyện Yên Minh
00823,Xã Thắng Mố,028,Huyện Yên Minh
00826,Xã Phú Lũng,028,Huyện Yên Minh
00829,Xã Sủng Tráng,028,Huyện Yên Minh
00832,Xã Bạch Đích,028,Huyện Yên Minh
00835,Xã Na Khê,028,Huyện Yên Minh
00838,Xã Sủng Thài,028,Huyện Yên Minh
00841,Xã Hữu Vinh,028,Huyện Yên Minh
00844,Xã Lao Và Chải,028,Huyện Yên Minh
00847,Xã Mậu Duệ,028,Huyện Yên Minh
00850,Xã Đông Minh,028,Huyện Yên Minh
00853,Xã Mậu Long,028,Huyện Yên Minh
00856,Xã Ngam La,028,Huyện Yên Minh
00859,Xã Ngọc Long,028,Huyện Yên Minh
00862,Xã Đường Thượng,028,Huyện Yên Minh
00865,Xã Lũng Hồ,028,Huyện Yên Minh
00868,Xã Du Tiến,028,Huyện Yên Minh
00871,Xã Du Già,028,Huyện Yên Minh
00874,Thị trấn Tam Sơn,029,Huyện Quản Bạ
00877,Xã Bát Đại Sơn,029,Huyện Quản Bạ
00880,Xã Nghĩa Thuận,029,Huyện Quản Bạ
00883,Xã Cán Tỷ,029,Huyện Quản Bạ
00886,Xã Cao Mã Pờ,029,Huyện Quản Bạ
00889,Xã Thanh Vân,029,Huyện Quản Bạ
00892,Xã Tùng Vài,029,Huyện Quản Bạ
00895,Xã Đông Hà,029,Huyện Quản Bạ
00898,Xã Quản Bạ,029,Huyện Quản Bạ
00901,Xã Lùng Tám,029,Huyện Quản Bạ
00904,Xã Quyết Tiến,029,Huyện Quản Bạ
00907,Xã Tả Ván,029,Huyện Quản Bạ
00910,Xã Thái An,029,Huyện Quản Bạ
00703,Xã Kim Thạch,030,Huyện Vị Xuyên
00706,Xã Phú Linh,030,Huyện Vị Xuyên
00709,Xã Kim Linh,030,Huyện Vị Xuyên
00913,Thị trấn Vị Xuyên,030,Huyện Vị Xuyên
00916,Thị trấn Nông Trường Việt Lâm,030,Huyện Vị Xuyên
00919,Xã Minh Tân,030,Huyện Vị Xuyên
00922,Xã Thuận Hoà,030,Huyện Vị Xuyên
00925,Xã Tùng Bá,030,Huyện Vị Xuyên
00928,Xã Thanh Thủy,030,Huyện Vị Xuyên
00931,Xã Thanh Đức,030,Huyện Vị Xuyên
00934,Xã Phong Quang,030,Huyện Vị Xuyên
00937,Xã Xín Chải,030,Huyện Vị Xuyên
00940,Xã Phương Tiến,030,Huyện Vị Xuyên
00943,Xã Lao Chải,030,Huyện Vị Xuyên
00952,Xã Cao Bồ,030,Huyện Vị Xuyên
00955,Xã Đạo Đức,030,Huyện Vị Xuyên
00958,Xã Thượng Sơn,030,Huyện Vị Xuyên
00961,Xã Linh Hồ,030,Huyện Vị Xuyên
00964,Xã Quảng Ngần,030,Huyện Vị Xuyên
00967,Xã Việt Lâm,030,Huyện Vị Xuyên
00970,Xã Ngọc Linh,030,Huyện Vị Xuyên
00973,Xã Ngọc Minh,030,Huyện Vị Xuyên
00976,Xã Bạch Ngọc,030,Huyện Vị Xuyên
00979,Xã Trung Thành,030,Huyện Vị Xuyên
00982,Xã Minh Sơn,031,Huyện Bắc Mê
00985,Xã Giáp Trung,031,Huyện Bắc Mê
00988,Xã Yên Định,031,Huyện Bắc Mê
00991,Thị trấn Yên Phú,031,Huyện Bắc Mê
00994,Xã Minh Ngọc,031,Huyện Bắc Mê
00997,Xã Yên Phong,031,Huyện Bắc Mê
01000,Xã Lạc Nông,031,Huyện Bắc Mê
01003,Xã Phú Nam,031,Huyện Bắc Mê
01006,Xã Yên Cường,031,Huyện Bắc Mê
01009,Xã Thượng Tân,031,Huyện Bắc Mê
01012,Xã Đường Âm,031,Huyện Bắc Mê
01015,Xã Đường Hồng,031,Huyện Bắc Mê
01018,Xã Phiêng Luông,031,Huyện Bắc Mê
01021,Thị trấn Vinh Quang,032,Huyện Hoàng Su Phì
01024,Xã Bản Máy,032,Huyện Hoàng Su Phì
01027,Xã Thàng Tín,032,Huyện Hoàng Su Phì
01030,Xã Thèn Chu Phìn,032,Huyện Hoàng Su Phì
01033,Xã Pố Lồ,032,Huyện Hoàng Su Phì
01036,Xã Bản Phùng,032,Huyện Hoàng Su Phì
01039,Xã Túng Sán,032,Huyện Hoàng Su Phì
01042,Xã Chiến Phố,032,Huyện Hoàng Su Phì
01045,Xã Đản Ván,032,Huyện Hoàng Su Phì
01048,Xã Tụ Nhân,032,Huyện Hoàng Su Phì
01051,Xã Tân Tiến,032,Huyện Hoàng Su Phì
01054,Xã Nàng Đôn,032,Huyện Hoàng Su Phì
01057,Xã Pờ Ly Ngài,032,Huyện Hoàng Su Phì
01060,Xã Sán Xả Hồ,032,Huyện Hoàng Su Phì
01063,Xã Bản Luốc,032,Huyện Hoàng Su Phì
01066,Xã Ngàm Đăng Vài,032,Huyện Hoàng Su Phì
01069,Xã Bản Nhùng,032,Huyện Hoàng Su Phì
01072,Xã Tả Sử Choóng,032,Huyện Hoàng Su Phì
01075,Xã Nậm Dịch,032,Huyện Hoàng Su Phì
01081,Xã Hồ Thầu,032,Huyện Hoàng Su Phì
01084,Xã Nam Sơn,032,Huyện Hoàng Su Phì
01087,Xã Nậm Tỵ,032,Huyện Hoàng Su Phì
01090,Xã Thông Nguyên,032,Huyện Hoàng Su Phì
01093,Xã Nậm Khòa,032,Huyện Hoàng Su Phì
01096,Thị trấn Cốc Pài,033,Huyện Xín Mần
01099,Xã Nàn Xỉn,033,Huyện Xín Mần
01102,Xã Bản Díu,033,Huyện Xín Mần
01105,Xã Chí Cà,033,Huyện Xín Mần
01108,Xã Xín Mần,033,Huyện Xín Mần
01114,Xã Thèn Phàng,033,Huyện Xín Mần
01117,Xã Trung Thịnh,033,Huyện Xín Mần
01120,Xã Pà Vầy Sủ,033,Huyện Xín Mần
01123,Xã Cốc Rế,033,Huyện Xín Mần
01126,Xã Thu Tà,033,Huyện Xín Mần
01129,Xã Nàn Ma,033,Huyện Xín Mần
01132,Xã Tả Nhìu,033,Huyện Xín Mần
01135,Xã Bản Ngò,033,Huyện Xín Mần
01138,Xã Chế Là,033,Huyện Xín Mần
01141,Xã Nấm Dẩn,033,Huyện Xín Mần
01144,Xã Quảng Nguyên,033,Huyện Xín Mần
01147,Xã Nà Chì,033,Huyện Xín Mần
01150,Xã Khuôn Lùng,033,Huyện Xín Mần
01153,Thị trấn Việt Quang,034,Huyện Bắc Quang
01156,Thị trấn Vĩnh Tuy,034,Huyện Bắc Quang
01159,Xã Tân Lập,034,Huyện Bắc Quang
01162,Xã Tân Thành,034,Huyện Bắc Quang
01165,Xã Đồng Tiến,034,Huyện Bắc Quang
01168,Xã Đồng Tâm,034,Huyện Bắc Quang
01171,Xã Tân Quang,034,Huyện Bắc Quang
01174,Xã Thượng Bình,034,Huyện Bắc Quang
01177,Xã Hữu Sản,034,Huyện Bắc Quang
01180,Xã Kim Ngọc,034,Huyện Bắc Quang
01183,Xã Việt Vinh,034,Huyện Bắc Quang
01186,Xã Bằng Hành,034,Huyện Bắc Quang
01189,Xã Quang Minh,034,Huyện Bắc Quang
01192,Xã Liên Hiệp,034,Huyện Bắc Quang
01195,Xã Vô Điếm,034,Huyện Bắc Quang
01198,Xã Việt Hồng,034,Huyện Bắc Quang
01201,Xã Hùng An,034,Huyện Bắc Quang
01204,Xã Đức Xuân,034,Huyện Bắc Quang
01207,Xã Tiên Kiều,034,Huyện Bắc Quang
01210,Xã Vĩnh Hảo,034,Huyện Bắc Quang
01213,Xã Vĩnh Phúc,034,Huyện Bắc Quang
01216,Xã Đồng Yên,034,Huyện Bắc Quang
01219,Xã Đông Thành,034,Huyện Bắc Quang
01222,Xã Xuân Minh,035,Huyện Quang Bình
01225,Xã Tiên Nguyên,035,Huyện Quang Bình
01228,Xã Tân Nam,035,Huyện Quang Bình
01231,Xã Bản Rịa,035,Huyện Quang Bình
01234,Xã Yên Thành,035,Huyện Quang Bình
01237,Thị trấn Yên Bình,035,Huyện Quang Bình
01240,Xã Tân Trịnh,035,Huyện Quang Bình
01243,Xã Tân Bắc,035,Huyện Quang Bình
01246,Xã Bằng Lang,035,Huyện Quang Bình
01249,Xã Yên Hà,035,Huyện Quang Bình
01252,Xã Hương Sơn,035,Huyện Quang Bình
01255,Xã Xuân Giang,035,Huyện Quang Bình
01258,Xã Nà Khương,035,Huyện Quang Bình
01261,Xã Tiên Yên,035,Huyện Quang Bình
01264,Xã Vĩ Thượng,035,Huyện Quang Bình
01267,Phường Sông Hiến,040,Thành phố Cao Bằng
01270,Phường Sông Bằng,040,Thành phố Cao Bằng
01273,Phường Hợp Giang,040,Thành phố Cao Bằng
01276,Phường Tân Giang,040,Thành phố Cao Bằng
01279,Phường Ngọc Xuân,040,Thành phố Cao Bằng
01282,Phường Đề Thám,040,Thành phố Cao Bằng
01285,Phường Hoà Chung,040,Thành phố Cao Bằng
01288,Phường Duyệt Trung,040,Thành phố Cao Bằng
01693,Xã Vĩnh Quang,040,Thành phố Cao Bằng
01705,Xã Hưng Đạo,040,Thành phố Cao Bằng
01720,Xã Chu Trinh,040,Thành phố Cao Bằng
01290,Thị trấn Pác Miầu,042,Huyện Bảo Lâm
01291,Xã Đức Hạnh,042,Huyện Bảo Lâm
01294,Xã Lý Bôn,042,Huyện Bảo Lâm
01296,Xã Nam Cao,042,Huyện Bảo Lâm
01297,Xã Nam Quang,042,Huyện Bảo Lâm
01300,Xã Vĩnh Quang,042,Huyện Bảo Lâm
01303,Xã Quảng Lâm,042,Huyện Bảo Lâm
01304,Xã Thạch Lâm,042,Huyện Bảo Lâm
01309,Xã Vĩnh Phong,042,Huyện Bảo Lâm
01312,Xã Mông Ân,042,Huyện Bảo Lâm
01315,Xã Thái Học,042,Huyện Bảo Lâm
01316,Xã Thái Sơn,042,Huyện Bảo Lâm
01318,Xã Yên Thổ,042,Huyện Bảo Lâm
01321,Thị trấn Bảo Lạc,043,Huyện Bảo Lạc
01324,Xã Cốc Pàng,043,Huyện Bảo Lạc
01327,Xã Thượng Hà,043,Huyện Bảo Lạc
01330,Xã Cô Ba,043,Huyện Bảo Lạc
01333,Xã Bảo Toàn,043,Huyện Bảo Lạc
01336,Xã Khánh Xuân,043,Huyện Bảo Lạc
01339,Xã Xuân Trường,043,Huyện Bảo Lạc
01342,Xã Hồng Trị,043,Huyện Bảo Lạc
01343,Xã Kim Cúc,043,Huyện Bảo Lạc
01345,Xã Phan Thanh,043,Huyện Bảo Lạc
01348,Xã Hồng An,043,Huyện Bảo Lạc
01351,Xã Hưng Đạo,043,Huyện Bảo Lạc
01352,Xã Hưng Thịnh,043,Huyện Bảo Lạc
01354,Xã Huy Giáp,043,Huyện Bảo Lạc
01357,Xã Đình Phùng,043,Huyện Bảo Lạc
01359,Xã Sơn Lập,043,Huyện Bảo Lạc
01360,Xã Sơn Lộ,043,Huyện Bảo Lạc
01363,Thị trấn Thông Nông,045,Huyện Hà Quảng
01366,Xã Cần Yên,045,Huyện Hà Quảng
01367,Xã Cần Nông,045,Huyện Hà Quảng
01372,Xã Lương Thông,045,Huyện Hà Quảng
01375,Xã Đa Thông,045,Huyện Hà Quảng
01378,Xã Ngọc Động,045,Huyện Hà Quảng
01381,Xã Yên Sơn,045,Huyện Hà Quảng
01384,Xã Lương Can,045,Huyện Hà Quảng
01387,Xã Thanh Long,045,Huyện Hà Quảng
01392,Thị trấn Xuân Hòa,045,Huyện Hà Quảng
01393,Xã Lũng Nặm,045,Huyện Hà Quảng
01399,Xã Trường Hà,045,Huyện Hà Quảng
01402,Xã Cải Viên,045,Huyện Hà Quảng
01411,Xã Nội Thôn,045,Huyện Hà Quảng
01414,Xã Tổng Cọt,045,Huyện Hà Quảng
01417,Xã Sóc Hà,045,Huyện Hà Quảng
01420,Xã Thượng Thôn,045,Huyện Hà Quảng
01429,Xã Hồng Sỹ,045,Huyện Hà Quảng
01432,Xã Quý Quân,045,Huyện Hà Quảng
01435,Xã Mã Ba,045,Huyện Hà Quảng
01438,Xã Ngọc Đào,045,Huyện Hà Quảng
01447,Thị trấn Trà Lĩnh,047,Huyện Trùng Khánh
01453,Xã Tri Phương,047,Huyện Trùng Khánh
01456,Xã Quang Hán,047,Huyện Trùng Khánh
01462,Xã Xuân Nội,047,Huyện Trùng Khánh
01465,Xã Quang Trung,047,Huyện Trùng Khánh
01468,Xã Quang Vinh,047,Huyện Trùng Khánh
01471,Xã Cao Chương,047,Huyện Trùng Khánh
01477,Thị trấn Trùng Khánh,047,Huyện Trùng Khánh
01480,Xã Ngọc Khê,047,Huyện Trùng Khánh
01481,Xã Ngọc Côn,047,Huyện Trùng Khánh
01483,Xã Phong Nậm,047,Huyện Trùng Khánh
01489,Xã Đình Phong,047,Huyện Trùng Khánh
01495,Xã Đàm Thuỷ,047,Huyện Trùng Khánh
01498,Xã Khâm Thành,047,Huyện Trùng Khánh
01501,Xã Chí Viễn,047,Huyện Trùng Khánh
01504,Xã Lăng Hiếu,047,Huyện Trùng Khánh
01507,Xã Phong Châu,047,Huyện Trùng Khánh
01516,Xã Trung Phúc,047,Huyện Trùng Khánh
01519,Xã Cao Thăng,047,Huyện Trùng Khánh
01522,Xã Đức Hồng,047,Huyện Trùng Khánh
01525,Xã Đoài Dương,047,Huyện Trùng Khánh
01534,Xã Minh Long,048,Huyện Hạ Lang
01537,Xã Lý Quốc,048,Huyện Hạ Lang
01540,Xã Thắng Lợi,048,Huyện Hạ Lang
01543,Xã Đồng Loan,048,Huyện Hạ Lang
01546,Xã Đức Quang,048,Huyện Hạ Lang
01549,Xã Kim Loan,048,Huyện Hạ Lang
01552,Xã Quang Long,048,Huyện Hạ Lang
01555,Xã An Lạc,048,Huyện Hạ Lang
01558,Thị trấn Thanh Nhật,048,Huyện Hạ Lang
01561,Xã Vinh Quý,048,Huyện Hạ Lang
01564,Xã Thống Nhất,048,Huyện Hạ Lang
01567,Xã Cô Ngân,048,Huyện Hạ Lang
01573,Xã Thị Hoa,048,Huyện Hạ Lang
01474,Xã Quốc Toản,049,Huyện Quảng Hòa
01576,Thị trấn Quảng Uyên,049,Huyện Quảng Hòa
01579,Xã Phi Hải,049,Huyện Quảng Hòa
01582,Xã Quảng Hưng,049,Huyện Quảng Hòa
01594,Xã Độc Lập,049,Huyện Quảng Hòa
01597,Xã Cai Bộ,049,Huyện Quảng Hòa
01603,Xã Phúc Sen,049,Huyện Quảng Hòa
01606,Xã Chí Thảo,049,Huyện Quảng Hòa
01609,Xã Tự Do,049,Huyện Quảng Hòa
01615,Xã Hồng Quang,049,Huyện Quảng Hòa
01618,Xã Ngọc Động,049,Huyện Quảng Hòa
01624,Xã Hạnh Phúc,049,Huyện Quảng Hòa
01627,Thị trấn Tà Lùng,049,Huyện Quảng Hòa
01630,Xã Bế Văn Đàn,049,Huyện Quảng Hòa
01636,Xã Cách Linh,049,Huyện Quảng Hòa
01639,Xã Đại Sơn,049,Huyện Quảng Hòa
01645,Xã Tiên Thành,049,Huyện Quảng Hòa
01648,Thị trấn Hoà Thuận,049,Huyện Quảng Hòa
01651,Xã Mỹ Hưng,049,Huyện Quảng Hòa
01654,Thị trấn Nước Hai,051,Huyện Hoà An
01657,Xã Dân Chủ,051,Huyện Hoà An
01660,Xã Nam Tuấn,051,Huyện Hoà An
01666,Xã Đại Tiến,051,Huyện Hoà An
01669,Xã Đức Long,051,Huyện Hoà An
01672,Xã Ngũ Lão,051,Huyện Hoà An
01675,Xã Trương Lương,051,Huyện Hoà An
01687,Xã Hồng Việt,051,Huyện Hoà An
01696,Xã Hoàng Tung,051,Huyện Hoà An
01699,Xã Nguyễn Huệ,051,Huyện Hoà An
01702,Xã Quang Trung,051,Huyện Hoà An
01708,Xã Bạch Đằng,051,Huyện Hoà An
01711,Xã Bình Dương,051,Huyện Hoà An
01714,Xã Lê Chung,051,Huyện Hoà An
01723,Xã Hồng Nam,051,Huyện Hoà An
01726,Thị trấn Nguyên Bình,052,Huyện Nguyên Bình
01729,Thị trấn Tĩnh Túc,052,Huyện Nguyên Bình
01732,Xã Yên Lạc,052,Huyện Nguyên Bình
01735,Xã Triệu Nguyên,052,Huyện Nguyên Bình
01738,Xã Ca Thành,052,Huyện Nguyên Bình
01744,Xã Vũ Nông,052,Huyện Nguyên Bình
01747,Xã Minh Tâm,052,Huyện Nguyên Bình
01750,Xã Thể Dục,052,Huyện Nguyên Bình
01756,Xã Mai Long,052,Huyện Nguyên Bình
01762,Xã Vũ Minh,052,Huyện Nguyên Bình
01765,Xã Hoa Thám,052,Huyện Nguyên Bình
01768,Xã Phan Thanh,052,Huyện Nguyên Bình
01771,Xã Quang Thành,052,Huyện Nguyên Bình
01774,Xã Tam Kim,052,Huyện Nguyên Bình
01777,Xã Thành Công,052,Huyện Nguyên Bình
01780,Xã Thịnh Vượng,052,Huyện Nguyên Bình
01783,Xã Hưng Đạo,052,Huyện Nguyên Bình
01786,Thị trấn Đông Khê,053,Huyện Thạch An
01789,Xã Canh Tân,053,Huyện Thạch An
01792,Xã Kim Đồng,053,Huyện Thạch An
01795,Xã Minh Khai,053,Huyện Thạch An
01801,Xã Đức Thông,053,Huyện Thạch An
01804,Xã Thái Cường,053,Huyện Thạch An
01807,Xã Vân Trình,053,Huyện Thạch An
01810,Xã Thụy Hùng,053,Huyện Thạch An
01813,Xã Quang Trọng,053,Huyện Thạch An
01816,Xã Trọng Con,053,Huyện Thạch An
01819,Xã Lê Lai,053,Huyện Thạch An
01822,Xã Đức Long,053,Huyện Thạch An
01828,Xã Lê Lợi,053,Huyện Thạch An
01831,Xã Đức Xuân,053,Huyện Thạch An
01834,Phường Nguyễn Thị Minh Khai,058,Thành Phố Bắc Kạn
01837,Phường Sông Cầu,058,Thành Phố Bắc Kạn
01840,Phường Đức Xuân,058,Thành Phố Bắc Kạn
01843,Phường Phùng Chí Kiên,058,Thành Phố Bắc Kạn
01846,Phường Huyền Tụng,058,Thành Phố Bắc Kạn
01849,Xã Dương Quang,058,Thành Phố Bắc Kạn
01852,Xã Nông Thượng,058,Thành Phố Bắc Kạn
01855,Phường Xuất Hóa,058,Thành Phố Bắc Kạn
01858,Xã Bằng Thành,060,Huyện Pác Nặm
01861,Xã Nhạn Môn,060,Huyện Pác Nặm
01864,Xã Bộc Bố,060,Huyện Pác Nặm
